ID,Age
612815277,21
264416315,18
154628162,19
599475685,20
48621354,22
2187432733,23
2433812916,21
746442541,19
797856535,30
53667807,18
628858971,21
68200643,21
263930191,20
274176474,20
299235655,21
466945434,22
303024187,20
59360147,22
35903019,19
448515595,20
319235430,19
318099197,20
425096492,23
219056769,19
1425890526,21
52467312,25
620599560,19
37367631,22
283314941,23
236512111,21
239992544,17
546702720,20
202878108,21
235408843,20
73226919,20
338082331,20
2152103406,21
108449644,19
219554206,21
412489873,20
32179362,24
240922539,21
119570085,22
43884042,19
191632748,20
1190343055,20
366248363,20
2482183207,24
439242196,19
285465459,20
325910229,21
223608064,20
1589565404,20
194653273,20
1029430740,20
323609954,20
256310282,20
2495613764,21
31038479,19
144261096,30
1599246170,21
568578208,19
407386418,19
99421991,20
383104516,21
413106432,18
268866269,19
18412950,21
262210530,24
1863767436,20
234001946,34
537033394,21
154744137,18
312303401,18
581045784,22
420652900,21
167610245,19
27638256,23
224932343,19
80744668,20
48836642,26
1078490851,21
364753810,20
1226442854,17
2809550492,21
327603443,18
2279685792,26
227426795,23
2790338287,16
381911565,21
334201362,19
362071146,20
723538038,19
201152792,21
853984321,19
384070010,20
1735359414,19
207055261,20
2793020737,29
44943518,22
1240853738,21
167569235,19
1004811416,27
246677348,21
118107503,20
344646296,19
183235289,18
208743501,20
610678830,22
22266733,19
232022310,19
68877665,20
2152823153,19
53523662,19
305085488,20
72999349,20
67753976,20
79691404,17
287809624,23
176244298,20
304574074,18
711636943,21
134620921,23
94238461,20
288861588,22
76475003,19
2724523316,20
1531561590,24
546358433,18
120345405,21
2448026657,19
863742936,24
410070420,19
67770354,23
455777416,18
2361221252,19
2367800154,19
47243593,19
298439112,19
2197314633,24
91385613,21
619183383,21
465978345,24
66535124,20
1597597146,20
368001128,29
2758849121,27
413492947,21
2272131307,20
2593546771,20
2755074259,20
477741744,27
190053447,23
100320837,22
106158778,19
343773694,19
409470041,20
2418391459,17
117065836,19
405642799,26
453533076,23
139306143,19
129388225,20
208391949,29
97518526,26
45728661,21
1576618862,20
443200729,20
142282016,19
205486618,21
730114346,19
553281099,20
14691071,22
718464925,21
166547192,22
193987898,24
56785810,24
283449093,19
231241446,19
2782622593,23
132394166,18
261984511,21
101119951,22
709434690,18
312470623,20
945125376,20
447535938,21
43805709,25
37119827,19
44122989,19
331768266,20
63228604,22
978177768,27
25762826,21
260605093,19
1579260788,21
1483754202,25
62282406,24
2339003340,26
237468619,19
67697160,21
34997453,23
16819772,21
52910892,23
349908332,20
2230618646,22
462739377,22
336922536,21
1149332420,19
23952375,23
388571467,20
2651386364,19
226669173,22
445120229,22
53425491,18
243899171,26
45838048,19
590128510,26
79661356,23
2411470130,24
427939186,21
230485034,20
45973956,20
2742832578,29
38531022,23
308627349,24
379591341,24
238879924,20
257645158,21
377006211,28
274592469,19
2736847484,22
79393335,20
2582550279,20
1343479723,29
355332420,20
1357266068,17
227818757,18
553428318,20
280133010,19
2568442616,20
232677627,31
229980256,21
1609885572,20
46867142,24
56571560,21
482283415,21
37059056,18
518872283,18
49135924,18
165163852,23
760200044,21
372552471,19
74016962,26
407363495,20
299497823,20
34014070,21
88880037,26
177736828,22
62092148,22
338654540,20
718050118,20
499421399,19
210887870,25
1544565054,24
300555617,20
330097449,19
343556378,18
520966499,19
169275151,21
739521828,20
732045924,21
