ID,Age
23605717,21
781084760,19
102262916,21
413710015,21
584304916,90
546358433,19
107138411,21
722121962,20
88324161,21
116306471,24
259466681,21
372079258,20
1381707044,21
2538766152,21
119562830,22
415683969,22
304574074,21
118107503,31
211069552,22
374212573,21
91945613,23
147597632,18
392904076,21
546702720,18
613527345,18
33699984,23
208743501,18
37119827,19
559747070,40
178512332,18
426904591,19
218642208,21
433190074,19
590128510,21
500039826,50
739888470,19
1240853738,18
215864428,22
215821214,19
2385155522,22
583828867,18
1576471284,18
21720381,20
2266312289,18
462739377,21
52910892,21
67770354,21
201523921,21
36916849,18
499421399,18
28448488,22
631164404,41
2758849121,22
172313508,18
97068490,18
2762236363,19
263930191,21
2304857698,18
369326528,21
51903982,24
295568577,21
568753000,20
284747220,27
16819772,29
79997978,18
225915825,21
359988374,19
236077401,19
1385365447,18
1937949368,41
2414784006,19
232621047,21
347180982,20
351115440,20
746442541,18
466172608,21
264416315,18
900447860,22
48836642,26
190053447,29
203789266,21
166799040,21
62996546,18
41440458,25
430477302,21
37059056,19
2367800154,19
232677627,38
1813694136,19
318061601,21
139306143,21
2418391459,19
236512111,23
56101001,18
717734959,40
2391002044,21
171657516,21
26068066,30
723328051,19
458673204,18
31637278,21
230539610,21
97518526,25
850041853,21
188530098,21
23952375,25
35903019,22
487157232,19
291498874,18
560396846,21
1033836054,18
605585921,19
164395879,18
156091327,23
505178085,19
15991919,24
1290457278,18
140122711,19
274988607,20
319956621,21
264636935,20
27502314,22
316227123,23
61546399,21
1411009740,22
299497823,25
125681746,19
229268984,18
303567108,21
20287598,26
269443214,25
752600426,28
610678830,21
323609954,21
234028543,18
383104516,18
173747634,19
373665230,21
2240880807,18
493755740,20
312531700,21
490850402,21
25417855,21
399148869,20
2756492439,18
2284872849,21
256826311,21
482283415,24
1004811416,21
129388225,28
352865295,20
374907956,21
56137128,18
2162588587,20
2312254147,20
127925553,22
251273946,18
233682608,21
128722655,21
2306018395,18
470698659,29
364691473,25
88499448,18
42083536,23
1038714907,18
966893383,18
252658272,25
147594972,18
2711695137,20
139833649,20
821874745,21
2230618646,21
1050022915,21
2713339428,19
273500976,25
282513114,19
446753748,20
2533234226,23
58643908,20
2207457073,21
2323934898,18
287669854,23
1486449242,18
159119115,23
31150356,28
45982618,21
341821472,21
2445157824,20
399219096,22
46223595,21
448515595,18
2546526861,18
303475787,20
285465459,19
493652086,18
936075134,21
971031938,19
1374590089,18
344646296,21
552346221,18
100074545,20
29456134,20
711558196,33
35520904,19
42981950,23
315020081,21
269839050,20
432092821,18
527927769,22
41589150,21
495988776,19
169275151,20
364360025,21
386108436,18
53666956,19
222830702,20
158160456,18
261441856,18
34759766,24
97541336,21
501654291,40
54294468,28
499962069,20
182820803,21
107586229,20
514501702,21
1589565404,19
217009280,19
76815261,23
164034358,18
22824736,27
396899385,18
134620921,20
437393542,20
2718354478,21
1354922970,21
362071146,21
2290353682,30
24187001,25
723538038,21
320048432,18
185517870,18
338062441,22
154744137,18
1319051346,18
115490889,21
233899374,18
134965175,34
47095586,50
32570286,23
551068522,19
59360147,19
628067095,21
105259894,21
1070551381,21
44740272,24
2646212417,21
249499717,21
572137367,20
133458266,20
1463827952,21
849155814,21
584697231,18
45818785,30
523208693,20
287809624,20
223608064,18
354150384,21
52100235,18
211116740,22
210275810,21
1725450210,20
2448026657,19
39860721,22
287458792,22
107919498,22
78472478,28
485253858,19
56356483,23
74022225,22
100075063,30
243512875,43
193987898,21
237568664,21
240951908,20
481451878,40
979491277,21
385437488,25
859370214,20
798960944,29
1646655012,20
336827247,21
2566908293,21
251214857,18
229980256,21
300555617,18
548012916,19
139377106,18
67028393,20
2609109945,20
22883367,21
274875320,24
797856535,18
1281829382,21
46999643,19
245223025,27
1390166107,18
225472080,20
568578208,27
1682814608,30
123003108,21
34623318,22
393621283,29
30917526,29
442039074,19
48087034,22
171309829,21
1479742309,18
138205490,24
25408436,18
636656621,26
2265460837,21
945125376,22
56571560,24
2651980454,19
42993944,18
283314941,18
466945434,20
2420945552,21
473204430,19
1202646835,19
30914210,22
1488728976,20
2765130509,18
587504032,21
319952670,22
299290038,22
345066218,20
292592407,50
485252157,19
2774410241,25
126540195,25
50497927,20
1301307446,18
271197292,22
194321224,19
317910219,30
2573552892,19
417333934,18
426218495,21
1343479723,20
2793020737,18
177012817,18
553428318,19
325910229,23
2270403282,39
228417126,19
2299190197,22
114996806,29
846489606,21
235869219,20
1291832690,18
220856299,27
2716997639,22
354802412,18
186045878,23
261322912,20
1613159137,22
2536023719,24
71606870,21
348810595,20
553615771,21
2646136968,19
142515646,25
1100211728,18
1624240880,19
401774899,18
1902726950,18
41522087,21
38864210,22
432653564,20
409470041,20
979171693,20
2790338287,22
391618711,50
225541792,21
2365996484,19
613777068,22
76216945,22
2331091359,39
293244815,21
277136895,24
79708958,19
227042872,19
171529196,25
2270313180,18
1597597146,19
191671355,18
566721617,21
2171019036,18
457195698,23
218635088,21
64628276,21
2742832578,25
219554206,20
137043092,25
336922536,18
25762322,21
2272203451,18
1226442854,18
2809550492,21
2782622593,22
2684887239,22
447535938,18
2366660952,19
402569599,19
212995655,21
153184524,20
24265384,21
2701276996,18
242957227,50
2516390756,18
2209487582,18
348747349,21
389248577,21
16535264,21
351863907,23
193448192,20
285268919,21
2315117027,20
91385613,20
338082331,22
243293265,20
54651803,19
770532314,20
14463854,65
499489284,21
118313230,24
2713068699,21
619183383,20
1066911530,25
334873063,20
431247222,18
191632748,21
388571467,21
2221693144,22
34908688,24
173261718,22
1433580433,21
928770746,18
117065836,25
48621354,18
394917207,94
176657244,20
308627349,30
319235430,20
1405925010,19
2350580900,22
27137309,21
233037974,18
100320837,24
309155415,18
1143806257,18
2488560359,18
332702400,61
462403084,20
911261436,21
763761932,20
1388492942,18
424637343,52
296593480,20
581045784,21
573960386,25
2512939795,18
364753810,18
366248363,20
1058225599,19
310596870,20
725228449,18
2152823153,19
360784451,19
1048883738,18
25009457,23
631531685,21
448122047,21
43805709,21
484462991,21
126032240,20
277408705,70
363959391,25
2590133466,21
345899947,19
83891465,19
319989223,21
66535124,28
104032156,20
830455656,19
163244465,21
118447504,20
578166093,19
31762738,20
140001462,18
587970268,21
389464899,21
221258744,18
53312170,25
831800568,21
1051543532,29
208174517,25
2433812916,21
853984321,20
153624637,25
28997680,22
381402276,19
198711273,21
1149332420,18
95756335,28
225278501,23
1425127620,21
23947449,41
1238685374,19
1544565054,21
790875318,21
2419164102,20
166344069,22
2724307321,23
224078321,18
57600018,21
360497695,19
479141991,18
621594815,21
1949339978,21
239992544,22
114030186,24
2363438108,19
2330899010,21
80744668,22
247434515,22
22266733,20
2482183207,25
314268019,21
389117024,26
147102293,18
35426988,35
54002679,19
46867142,25
160678498,21
2670277734,18
419864878,21
1625965230,19
1517105946,21
400908342,20
388485874,21
316010631,22
233424774,18
2542898100,21
355570985,23
186895833,21
109651944,21
29828019,27
101738862,23
184492063,21
35272254,21
332925942,22
185677680,18
142282016,20
548277325,19
25716950,21
232290039,20
51818906,19
277178013,21
1424250566,20
423502159,21
514984891,18
284027373,18
16874161,55
1281696974,18
388611511,20
2284312050,20
440210760,19
112657274,18
262210530,29
2197314633,21
412489873,23
34997453,25
1347509024,26
339069033,18
398999737,21
266113224,23
2348453106,21
595084120,18
52490756,20
53840210,20
2361221252,19
157223649,18
347042558,23
1851608858,18
2363885880,19
344335511,20
2366486094,19
275871799,21
2565255461,18
2279685792,21
240922539,19
2718214807,33
40604337,30
265948353,19
626912116,21
312710870,21
2503222931,27
356305812,21
60315092,24
29016932,27
95806837,23
302821729,20
274592469,24
55425946,19
789411764,18
319016379,18
276545753,21
583337219,18
2025381,70
167884846,18
427939186,25
154628162,18
2273196448,30
37463277,26
53205506,21
500358295,23
2365182411,21
2367662335,21
62282406,29
37553030,21
310972364,18
352654028,20
588719905,22
2810512369,18
256310282,19
144062346,18
392872327,20
2257443492,18
393772655,30
431080405,21
116298517,20
109039231,21
1879749680,22
474559709,21
361113322,18
249775709,21
71518831,24
329669768,24
54065794,28
321547376,21
283733128,21
711636943,21
208363588,18
979455282,19
54176816,27
15446978,34
75311584,30
517608828,20
146223792,21
267456255,21
324782812,21
139426879,21
178513767,21
524663409,19
889080793,18
116725523,18
444510114,20
471637141,24
76083932,21
114124599,24
450248350,21
2172841764,26
2696203561,25
2500947768,22
2723375795,20
2307593761,18
494559235,37
28867449,44
440189150,19
301695480,18
282387651,25
1129812492,19
32055257,26
377791899,30
202773657,24
49879048,21
622409928,21
2500814748,20
2326635767,18
2729532705,19
429168583,18
422421331,21
217112703,44
933339392,18
113533327,20
234131174,18
135875258,23
44943518,21
150073147,19
305085488,21
68200643,21
2787159102,28
127428646,23
378381810,21
283449093,21
494521100,18
718464925,22
2536692006,18
35744684,18
325208075,22
2739258298,23
325311490,21
37990625,50
627576795,27
487646498,30
386378524,33
607739764,21
1428932455,23
955072836,20
416540744,18
470798761,18
1680804799,21
173723177,19
294376205,19
2685485775,21
1032212772,21
99421991,19
1020811621,19
2385386499,28
600511300,18
603913814,45
39039036,24
95079527,22
173672754,22
59387486,40
334692308,21
37542031,34
340669116,19
318099197,22
291883347,18
89718770,21
43998666,21
1190343055,20
42048574,21
51632697,23
384070010,22
398203836,20
2468368822,18
197499901,25
2307037733,22
53523662,18
320051823,22
27368799,22
1222805311,19
2590069740,20
491468476,20
46233560,21
250416925,21
2369568241,21
1162002139,19
601711602,22
59754795,18
1714244804,19
292276323,22
25016565,22
384082788,18
325921304,21
166547192,46
223564971,18
1454000137,57
354297255,19
1516128420,18
167610245,19
71567191,21
276814117,19
248215105,18
301162910,22
390478526,20
40762271,21
2568442616,21
386751812,23
1282535304,23
375936743,19
111268783,32
220049357,18
166249118,23
724040420,20
1669119523,38
1559699036,24
1689287216,23
156392095,18
312470623,21
1724143566,24
549628242,30
1599246170,18
364102318,19
237468619,20
349908332,18
588332108,42
92893668,20
2680233427,39
2616020995,18
134924700,22
542681417,21
154228454,21
1846928094,20
415550019,19
442931257,24
252848549,21
306497858,19
523649416,21
239413565,20
171609153,21
1738536020,18
189973302,18
1187361282,21
167569235,18
2426128532,18
63228604,30
313041646,22
533521175,18
102459670,35
392493839,23
2475867728,40
27638256,22
2802014210,22
1201546994,20
288861588,22
327603443,21
1031799792,18
582302403,18
232632003,18
24126542,26
372607022,18
283202420,18
47443112,18
107490253,23
954346567,19
343556378,18
2397856114,22
476169531,24
32187892,21
917834118,19
2377174461,18
443200729,18
232402159,18
268965053,22
183405712,22
112042053,18
1115260694,23
465974635,35
225197836,21
474157743,60
2801812543,40
21361965,22
324422533,21
632969027,18
2222708588,24
1395803095,20
458031316,18
48426497,18
437591809,21
1665470695,18
295481807,18
266339618,20
438662834,25
1735282956,22
330097449,20
1085086242,18
162515704,51
25774669,31
232099397,18
100809997,18
381845434,20
116614805,18
53727522,23
407363495,18
857293878,20
1341382146,24
87794938,30
1425890526,21
298439112,18
522316350,19
276846680,19
90311879,21
48806548,19
27806334,33
94939511,20
413106432,18
1090233464,24
632139900,21
92413248,20
231241446,21
59922407,27
200977178,18
2593546771,19
707369059,20
381046109,18
616617889,23
2298231479,22
608748896,18
232535945,19
180725213,19
1620642546,23
212899883,18
242131028,21
628858971,18
526914930,18
490791079,18
421413982,30
1282676486,20
574981581,19
555292949,19
72078217,23
705150105,18
22107297,25
210887870,22
174546569,21
394909220,18
2312947380,21
167277749,22
34014070,21
1620985489,18
967262509,20
238414918,21
60580406,18
438561781,19
465846720,18
1538220842,21
132394166,18
2326859648,22
612565545,25
41489196,25
147176869,25
322899645,24
2189218726,21
18412950,21
31038479,21
1608738067,26
232022310,21
231536039,28
67753976,18
2422318125,18
100314271,23
331768266,21
248783585,18
891638486,20
249931330,18
79393335,22
407464808,21
111092910,21
2495613764,21
122167487,40
710333646,21
2736873123,18
2709383653,27
207055261,20
110299662,36
243899171,26
36453930,31
2371689463,21
1413389586,19
69856018,22
446781734,18
197013059,21
79691404,21
392251611,20
1563254876,22
35526808,20
2740582690,21
17292093,36
30701300,21
315513544,19
105989149,22
25762826,25
40442574,19
571699223,18
531267319,21
977906838,21
1125319638,20
143526086,18
227818757,18
148585006,19
224363235,20
322763034,18
75618870,87
61362113,41
1041198996,22
176686200,21
557360954,18
74588329,24
518872283,19
17619928,21
1401025831,80
435752651,18
260605093,45
326643405,18
1718422213,22
361112394,21
1159314002,25
1050353647,22
381877661,21
309781700,24
2366165983,19
206664160,21
94238461,26
329227753,21
2369538446,21
24592172,24
35362627,21
2279660855,18
108449644,21
195069765,21
215818366,18
238879924,21
30698401,30
320496287,18
2187432733,21
379471249,18
620407414,18
178973046,21
176244298,25
2273380284,23
330496610,24
223742519,25
78591602,21
66566377,20
2447430962,18
254862771,20
343773694,18
1671854990,20
1576618862,18
451852565,18
118426757,19
36995215,34
2720397105,21
566949194,20
386518670,18
1468021388,18
718050118,21
501025984,19
29006184,21
222139719,24
452555050,19
242858939,22
291318799,18
1952290772,18
1684652840,18
2302027363,25
790109552,18
553016433,20
2579606250,19
1355647249,21
62092148,22
283245426,18
201671003,20
62901330,25
2300560266,21
2366097248,30
319627639,18
446663800,22
2310803587,18
1539067436,20
2616932153,21
2262029336,25
574850772,30
355332420,18
2418399516,24
2189361467,20
58519722,18
194590181,18
124256915,20
2719462209,18
181838234,23
432122459,18
826937083,18
1357266068,18
334201362,19
199694474,30
386792070,19
373604103,21
439242196,18
863742936,21
73229381,32
88880037,24
201152792,20
27281766,20
840809384,19
45550013,18
268866269,21
21201598,21
2791136154,19
253899096,21
312910357,25
254804287,21
71897855,23
980493115,28
34329680,23
235408264,21
53667807,21
237744479,21
546035736,18
985857870,18
67012842,18
172646127,18
45973956,21
68877665,19
2400598027,19
1618557462,26
2369721097,19
563874961,27
294338758,21
246677348,40
582523732,22
465978345,21
302422525,18
21333529,25
1219951470,21
340745114,18
1624273418,20
294592692,19
90522513,21
2533232288,20
278800036,23
225929966,60
232030374,20
302790944,22
924417079,18
2253282190,20
1168552615,18
1085248580,30
114707888,24
2733135521,23
2651386364,19
292607911,20
1912769053,18
333724989,21
623220526,18
818502751,19
373120938,21
101852853,18
2366341140,19
1146431510,19
330060122,18
15175682,22
67697160,21
176415134,25
105248129,25
344252178,22
2605649574,18
414296620,18
318115665,21
452298417,19
21730273,21
2409693968,25
632429543,19
2824862112,19
278362470,18
146409275,18
1187435749,18
28050112,28
717861564,21
99041860,21
888542576,71
152021553,40
470863706,23
120232901,21
223201788,18
2188748835,20
754568510,21
242536780,21
129959464,106
2152103406,18
432192890,21
45838048,22
257323850,22
441270108,18
208391949,24
323530412,20
479847632,23
1895176273,21
1583549485,18
424626900,24
221904562,18
620599560,18
312957931,18
465399192,40
145915105,20
68771227,33
17111462,26
476264167,18
906882367,20
2726823208,25
64354147,24
123445718,20
69336296,19
2242166954,24
2670471256,18
395632182,19
175954513,18
224355348,25
493904532,18
1326248797,21
459866051,18
110591604,21
558971525,18
844338115,30
132016567,20
1457983958,18
87571990,21
312303401,21
280133010,22
513980796,18
352524300,21
205486618,22
372552471,20
212128900,24
2241581017,37
493655715,20
540509594,19
285132913,22
107625309,29
1405305032,20
296051003,19
160797079,20
118163651,19
410070420,18
304795450,21
44863224,30
537033394,22
34288700,27
247540939,21
144261096,30
164726136,22
312559663,20
961444519,19
710228379,20
65839204,27
209869123,19
49857704,24
2649276672,21
2724523316,19
1707044556,25
2761787236,19
2420058571,29
177736828,19
2339003340,24
226332782,21
56785810,40
624180219,20
126122187,20
1421233394,18
722293699,18
2364711564,19
342297577,21
392532460,19
2562908951,23
318101607,21
235408843,30
233596033,21
1579260788,24
783333834,19
1531561590,21
420652900,18
933982292,35
262350989,25
63989573,21
29440635,30
194304160,20
278805756,22
2151996368,18
996193122,22
231324840,21
46769454,21
927131666,22
40257777,30
281025963,19
413239134,18
45728661,22
465833189,18
927627348,21
85270217,27
44481643,19
292702110,30
52785222,21
1003557589,21
1730589150,23
368001128,21
2722087341,21
331850495,21
2296579216,18
277962050,19
304040074,19
2727829281,25
165163852,19
742391366,20
360752012,19
50841207,21
560169342,18
2536084710,18
303024187,19
2322598300,20
1692995293,21
701575667,19
168845670,18
505461948,21
410172770,20
471401606,21
520966499,18
325668876,20
2428918782,22
2545592488,23
406479933,19
2832494239,111
289430472,25
157211807,20
29371955,24
613749658,25
32310454,24
186969604,18
44122989,21
138701695,29
803521802,19
33412817,34
179039420,21
355995001,18
276281423,19
267453556,21
43884042,20
338654540,27
2708590515,18
2282438514,20
38531022,24
227426795,20
216552963,18
183235289,46
330788380,18
2575504860,25
100149564,19
2750505983,21
2268329892,19
968934300,20
463565472,19
28067192,24
52467312,18
27116780,23
527787332,26
709434690,18
1715506350,20
379571338,20
234001946,29
25539141,20
21224685,35
173993294,18
81512730,18
194653273,23
558238665,18
359939163,18
2534571167,19
709501202,22
359540049,21
120345405,23
239347295,21
240057680,18
356443496,21
381017326,22
275324811,21
806742696,18
2411470130,18
428210028,19
304834055,21
2781227326,40
425096492,25
2431166240,19
80097225,18
84680126,30
36519317,21
2556076134,20
354355710,20
109982373,20
122658688,23
445120229,19
379591341,23
313570070,18
2389347961,21
74350958,23
1098150294,20
226669173,39
1914251882,20
405642799,34
48062927,21
99882278,22
84721182,21
451658694,20
2519607883,19
101797976,18
477741744,21
170174256,20
2293963056,21
2731215327,21
257645158,21
223911895,21
177295214,19
304927444,18
45563202,19
171695133,21
232771504,20
2231080095,18
2542521396,18
329367694,18
1331779879,21
1483754202,23
71238676,21
364029574,21
1524123162,21
701475859,20
135201389,24
846503960,18
1140520260,20
2716374101,31
385325417,18
119570085,21
1319763163,22
90524736,22
211553661,23
2272131307,23
58789737,21
37367631,22
14367721,22
296035741,30
878793648,18
2322425747,22
72999349,21
113531332,21
2739982427,21
51952152,21
2755074259,19
2432029468,21
76475003,21
157869790,23
47820704,21
2337296144,18
1432903873,19
377006211,19
73885122,50
32737448,18
2365773967,19
578544678,28
20963470,26
317845445,20
1385335796,21
1019757246,19
2163065185,21
202878108,23
436172035,18
405706529,21
510835945,18
88113107,34
52202715,20
43884917,21
543925821,21
123730197,22
47243593,25
202247338,29
2430807354,21
259885358,21
413492947,20
2362856823,27
1389411356,22
312881177,20
381911565,25
1406784938,18
759463357,19
2195817611,26
2220705158,18
599475685,21
298176218,18
588606662,18
135309578,21
882589278,40
206444763,25
66040743,21
2431111628,21
177638221,20
1029430740,18
123148348,24
560123928,18
236272053,18
1011428719,23
407386418,19
128571175,25
636690183,18
718952762,19
138947254,21
511963663,18
18789219,60
347399496,20
48278935,18
338486625,21
28540726,30
382966971,18
224932343,21
1049007896,25
59633170,19
2155276988,18
2337788234,20
190517414,21
169971774,18
2453631176,20
68550061,26
21433018,32
2832465997,20
54334401,20
452609078,21
385092360,18
600782789,21
272572065,18
74832019,19
1078490851,18
251935207,25
499180092,18
1396327616,19
263605878,26
195945433,23
217652980,21
592903630,19
622859714,20
2361404180,18
169079930,18
116608558,23
323188014,20
51963263,21
48762090,21
761646360,18
281278273,20
553281099,20
56263683,19
33576933,35
188646555,21
230485034,18
184928826,28
1348014792,18
281545710,18
84138506,20
1325810443,19
185402524,21
455777416,21
739521828,21
413465276,41
261984511,22
624248727,18
277171537,21
117782612,20
338342022,21
1000692181,18
274176474,18
143698927,21
37200999,22
2417759112,21
363210877,18
96806615,20
741716131,21
219056769,18
22207892,20
612815277,21
480818694,20
593810588,20
1065053754,18
106158778,18
412738376,21
1254416581,18
17821107,21
44547387,18
376336364,21
982588482,19
2524801042,21
65187377,19
226435448,26
2768869536,21
2369230158,21
1673323285,25
265250805,20
1644469692,18
41672666,19
198064604,23
2560164535,21
2434285090,19
2707678428,23
321006330,22
80187079,23
1863767436,21
594256611,18
14691071,25
1735359414,21
331334616,19
1393094198,18
408010794,50
37091858,30
2740453893,18
366182341,20
1323149142,20
112530316,21
1188013334,18
348093321,21
17571416,21
124573948,19
27507334,25
96064557,23
884519510,19
53425491,21
521974020,18
1609885572,21
1561772526,24
81083205,21
349831258,19
60471002,20
96475311,21
473490835,30
32179362,21
473428744,21
55776746,18
37310997,24
1927610912,21
2440874274,18
38565312,20
416729846,22
978177768,18
2361552979,21
73226919,20
495518130,22
27280577,24
416500490,27
109362401,18
416904812,26
164169189,20
730114346,21
2752834265,30
187324427,23
182516267,25
454324955,21
429307371,21
216246217,20
205581443,19
51527433,21
265936576,42
28238445,21
109062628,21
49135924,18
547979508,21
101119951,18
1280882294,19
1934894443,19
47405661,21
333763645,18
1347583633,34
732045924,21
50739129,19
49453164,25
15281347,19
1004487692,18
1688953969,20
2429153467,18
381469495,30
760200044,18
195688806,22
319412169,20
1891987514,24
453533076,20
106553427,24
138534418,19
773035274,19
37504997,21
226076357,18
299235655,21
500391448,18
314345007,24
2639857344,18
1064265450,19
64111652,30
883780532,21
1110750680,19
276178765,30
2400008837,18
105814052,24
816205698,21
2582550279,18
49720633,18
306525195,18
97515432,23
148818855,30
264067149,45
137975236,21
387966487,21
74016962,24
211402552,21
222657031,22
2330614130,18
1510019455,29
85082274,18
375300889,18
79661356,30
2408118654,19
2736847484,19
604724409,19
434757372,21
568651942,18
41275506,21
564456942,30
